symbol,year,Volume,marketCap,country,std_rel
ABBV,2022,6466389.6414342625,247296.02750000003,0.0,0.9190140889268266
ABBV,2023,5503482.0,260939.027230835,0.0,1.497251140920857
ABBV,2024,5366198.412698412,285607.09846433665,0.0,1.6839635706185132
ABCB,2004,17092.876984126986,173.55444231250002,0.0,1.6142781597265141
ABCB,2005,16377.555555555555,204.01525044750002,0.0,2.023931430793888
ABCB,2006,25191.956175298805,271.4242487975,0.0,1.9501053289164012
ABCB,2007,46898.187250996016,349.17667832999996,0.0,2.3284261012258494
ABCB,2008,50199.86166007905,252.38736446000001,0.0,2.37811515579824
ABCB,2009,32802.03968253968,103.30299550666666,0.0,2.8719562695380216
ABCB,2010,94046.88492063493,131.2510788525,0.0,1.7832404521783114
ABCB,2011,61619.04761904762,228.398516965,0.0,1.4435383978462422
ABCB,2012,52829.6,265.19389614249997,0.0,1.6584089215923963
ABCB,2013,69137.30158730158,338.772195695,0.0,1.5267269426353636
ABCB,2014,93236.11111111111,518.7863187175,0.0,1.4003632505966963
ABCB,2015,173380.55555555556,722.85646914,0.0,1.4122306772796756
ABCB,2016,206476.5873015873,1005.8547787924999,0.0,1.389154191208816
ABCB,2017,196763.74501992032,1544.0972185125001,0.0,2.2000526034868884
ABCB,2018,312390.8366533865,1923.4649710125,0.0,1.7021883864876604
ABCB,2019,389045.6349206349,1800.5560386324998,0.0,1.6188865060592919
ABCB,2020,420874.30830039526,2255.654727555,0.0,2.0006550536450125
ABCB,2021,407492.0634920635,2843.9811343725005,0.0,1.630698151842291
ABCB,2022,400670.11952191236,3217.76407748,0.0,1.1481181123739495
ABCB,2023,419347.2,2810.056011835,0.0,1.9261286155042767
ABCB,2024,362749.20634920633,3186.0907394200003,0.0,1.513439077410157
ABG,2004,44709.920634920636,1750.5713985201635,0.0,2.197364861170632
ABG,2005,71162.69841269842,1892.63548,0.0,1.7809292984882639
ABG,2006,202189.24302788844,1499.3862800000002,0.0,1.6567268610096415
ABG,2007,480020.3187250996,1611.02014,0.0,1.6826827306232697
ABG,2008,480627.2727272727,973.633,0.0,2.2129917357399496
ABG,2009,377531.74603174604,407.548,0.0,2.820332362899545
ABG,2010,282733.7301587302,386.1685,0.0,2.0741195324010513
ABG,2011,397389.68253968254,561.7755,0.0,1.7710567959521153
ABG,2012,331338.0,691.888,0.0,2.018330390627216
ABG,2013,288346.8253968254,1060.52125,0.0,2.0950606197107264
ABG,2014,321596.4285714286,1759.139,0.0,1.7527660180795237
ABG,2015,329009.5238095238,2208.8154999999997,0.0,1.773589035475369
ABG,2016,354859.92063492065,1600.17675,0.0,2.2966113819266947
ABG,2017,241374.90039840637,1248.95,0.0,2.4247490415929733
ABG,2018,229938.6454183267,1339.78125,0.0,1.9589532024404115
ABG,2019,160240.87301587302,1405.31075,0.0,1.8628695704295346
ABG,2020,241771.93675889328,1657.33025,0.0,2.1725143831941014
ABG,2021,220100.39682539683,2942.28475,0.0,1.9713653176073291
ABG,2022,232186.05577689243,3735.0742499999997,0.0,1.7967053932878732
ABG,2023,200492.4,4210.897,0.0,2.0207695976927784
ABG,2024,183811.64021164022,4695.378333333333,0.0,1.7165922915952632
ABM,2004,130128.1746031746,851.676705,0.0,1.4517958538332028
ABM,2005,153846.82539682538,955.2810825,0.0,1.4496659239841458
ABM,2006,196462.9482071713,893.0856225,0.0,1.3108739314597375
ABM,2007,357321.5139442231,1218.100075,0.0,1.8381264102196522
ABM,2008,317904.74308300397,1121.2509925,0.0,1.4594032770562728
ABM,2009,271066.6666666667,894.2243225,0.0,1.3125891562104302
ABM,2010,273223.4126984127,1059.5384275000001,0.0,1.3225089570331596
ABM,2011,312529.3650793651,1254.6318449999999,0.0,1.1933093239466808
ABM,2012,335215.6,1125.0999900000002,0.0,1.3518027263263246
ABM,2013,227181.74603174604,1221.2171875,0.0,1.274056741790821
ABM,2014,207855.55555555556,1477.4734475,0.0,1.1998829438401508
ABM,2015,287752.38095238095,1719.933,0.0,1.1799230804172798
ABM,2016,312588.49206349207,1805.162,0.0,1.1593730829898534
ABM,2017,346629.08366533864,2347.7895,0.0,1.7939735680072162
ABM,2018,687513.1474103585,2314.69825,0.0,2.2020473429151197
ABM,2019,398138.09523809527,2409.285,0.0,1.6573930432954254
ABM,2020,436303.162055336,2422.5951436075,0.0,1.660455008159329
ABM,2021,402765.4761904762,2874.492,0.0,1.4187918222072025
ABM,2022,416569.32270916336,3046.22325,0.0,1.2378855192342115
ABM,2023,426821.2,2989.8202499999998,0.0,1.4337686052275933
ABM,2024,581748.6772486772,2635.202333333333,0.0,1.3348721833204513
ABNB,2021,6512850.396825396,85589.1337907425,0.0,4.359718571250273
ABNB,2022,6447163.346613546,93719.465295,0.0,2.5489968236165854
ABNB,2023,6177357.2,70394.69,0.0,3.2146614123944963
ABNB,2024,4547567.724867725,92967.26,0.0,2.669007388484028
ABOS,2021,170242.1875,760.1510862,0.0,26.615495773277694
ABOS,2022,496672.90836653387,293.977633815,0.0,3.752721527014574
ABOS,2023,493082.0,247.698326885,0.0,5.27634698726605
ABOS,2024,346598.4126984127,229.09175158000002,0.0,3.7773536900015507
ABR,2004,86946.7741935484,306.439392275,0.0,2.918971165364901
ABR,2005,97608.73015873016,413.761993115,0.0,1.3711934899600717
ABR,2006,99570.11952191235,453.4436966475,0.0,1.1707449535314582
ABR,2007,239627.49003984063,486.209663685,0.0,1.8430787036523373
ABR,2008,326443.0830039526,309.4792297275,0.0,2.320206992095884
ABR,2009,246963.49206349207,96.628370425,0.0,3.886713873079259
ABR,2010,137339.2857142857,83.893878,0.0,2.6975141069450053
ABR,2011,60776.98412698413,134.50466181000002,0.0,1.8008441110533613
ABR,2012,105754.8,112.32965149999998,0.0,1.891530443764913
ABR,2013,244594.44444444444,227.843059675,0.0,2.1650903620065143
ABR,2014,112531.3492063492,328.3953366100001,0.0,1.1523008605191616
ABR,2015,150506.74603174604,344.9162856625,0.0,1.1948044399726432
ABR,2016,108806.74603174604,351.02583804750003,0.0,1.1980413678468385
ABR,2017,339612.7490039841,417.12396967,0.0,1.3313091730641735
ABR,2018,1116794.0239043825,567.4550995674999,0.0,1.3521628416839766
ABR,2019,1250930.9523809524,962.8405562925,0.0,1.2469074449641455
ABR,2020,1935433.5968379446,1065.7559879175,0.0,1.9291332138798636
ABR,2021,1469403.5714285714,1870.58861714,0.0,1.2566510726208975
ABR,2022,2192930.278884462,2768.107799225,0.0,1.1547109746890012
ABR,2023,4009391.6,2701.3330292675,0.0,1.9601686697743235
ABR,2024,4092581.4814814813,3055.708337806667,0.0,1.986088091362064
ABSI,2021,319728.0701754386,1951.19672498,0.0,8.60102744416327
ABSI,2022,732002.390438247,661.8882305674999,0.0,3.452948635147793
ABSI,2023,574653.2,194.1502986625,0.0,5.028259501437772
ABSI,2024,1384120.1058201059,356.04388407000005,0.0,4.639524771656343
ABT,2004,8536631.186507937,30483.745685,0.0,1.8979787675145792
ABT,2005,8834950.246031746,34368.3914475,0.0,1.7774263657023737
ABT,2006,10337808.450199204,30806.382715,0.0,1.7977383457891984
ABT,2007,13194673.57370518,38006.582949999996,0.0,1.418718174244993
ABT,2008,16316642.972332016,40496.726389999996,0.0,0.9595473089321936
ABT,2009,19032189.337301586,38054.422225,0.0,0.9629786467367656
ABT,2010,16316886.345238095,37536.016165192494,0.0,0.8951002109599664
ABT,2011,17734964.80952381,37478.04002857,0.0,0.9126576593456251
ABT,2012,14492313.46,43743.394567690004,0.0,1.0861147390290724
ABT,2013,8065756.746031746,52645.1023373,0.0,1.7318919123928804
ABT,2014,6015338.888888889,57499.36311029999,0.0,1.459135833072352
ABT,2015,5828200.396825396,68160.64483889,0.0,1.4431606125985903
ABT,2016,9070165.476190476,61343.627701344994,0.0,1.990566627692864
ABT,2017,6613708.366533864,70089.356218225,0.0,2.2552563420375193
ABT,2018,6275388.844621514,101108.1974085075,0.0,1.632632563564452
ABT,2019,5178551.587301588,136756.36523684248,0.0,1.674746866066271
ABT,2020,6703762.055335969,150629.21583875,0.0,1.412814284335888
ABT,2021,5356153.571428572,201318.738841595,0.0,1.720935839535458
ABT,2022,5518127.888446216,213669.055473445,0.0,1.1255753572883802
ABT,2023,5171762.0,181423.3444244775,0.0,1.5363804982353144
ABT,2024,5789169.841269841,184545.16623109332,0.0,1.555458575192454
ABUS,2007,1639.6363636363637,26.652628800000002,0.0,4.64858938228057
ABUS,2008,3480.4743083003955,27.8840667,0.0,3.0398678093972404
ABUS,2009,2596.5873015873017,31.7490772875,0.0,2.5188166294292373
ABUS,2010,5890.952380952381,55.983552710000005,0.0,3.6461350620903765
ABUS,2011,11429.761904761905,35.93764509333333,0.0,2.641635523169161
ABUS,2012,27892.0,24.437913733333335,0.0,4.372914680753343
ABUS,2013,110407.14285714286,63.3522661425,0.0,3.4027129422732156
ABUS,2014,1833643.253968254,242.89888005249998,0.0,6.916238903471965
ABUS,2015,657253.9682539683,524.25258465,0.0,4.2313480018066745
ABUS,2016,211787.3015873016,233.06795847,0.0,3.259603828172699
ABUS,2017,236837.0517928287,172.71201182,0.0,5.265540892463234
ABUS,2018,322301.1952191235,324.1693430125,0.0,5.291581854175204
ABUS,2019,413426.98412698414,272.86135292,0.0,7.002849085815429
ABUS,2020,3552266.798418972,117.54553885499999,0.0,5.885160504296191
ABUS,2021,4038271.0317460317,296.2849323775,0.0,3.6141756750544602
ABUS,2022,1381927.4900398406,414.3964736275,0.0,2.333409271645059
ABUS,2023,727742.0,379.9800021325,0.0,2.091764421985174
ABUS,2024,1155037.037037037,403.58047012,0.0,2.279943168988355
ACA,2019,369203.5714285714,1408.05953194978,0.0,2.231367626985335
ACA,2020,301767.19367588934,1923.3890000000001,0.0,1.5860827109136135
ACA,2021,250226.5873015873,2676.77075,0.0,1.6970168488321753
ACA,2022,213819.1235059761,2490.08825,0.0,1.337869445360788
ACA,2023,242104.8,3026.01,0.0,1.5964332522440392
ACA,2024,241951.32275132276,3867.0163333333335,0.0,1.5690091152842423
ACAD,2004,37812.58278145696,25.3207722,0.0,4.790790501993737
ACAD,2005,45013.49206349206,142.4856385325,0.0,3.0385616525919583
ACAD,2006,328818.7250996016,280.058995,0.0,3.6523926077045683
ACAD,2007,625391.6334661355,368.63599250000004,0.0,4.51987149794264
ACAD,2008,281239.1304347826,364.23310250000003,0.0,2.9067109829071596
ACAD,2009,1023738.8888888889,62.4503025,0.0,4.712802768130902
ACAD,2010,496700.0,53.4804375,0.0,3.1361217186229773
ACAD,2011,462653.5714285714,65.706745,0.0,3.6029765534665232
ACAD,2012,1228717.2,80.2618125,0.0,6.563417765373704
ACAD,2013,2772763.492063492,636.7885536875,0.0,5.908268138525851
ACAD,2014,1484970.238095238,2308.180105,0.0,3.2228938874016473
ACAD,2015,1436878.5714285714,3255.7063925,0.0,3.500184456148771
ACAD,2016,2650263.492063492,3432.8105775,0.0,3.778575326405773
ACAD,2017,1639222.7091633466,3705.3473025,0.0,3.6465477699789317
ACAD,2018,2791805.577689243,3265.2816350000003,0.0,5.159723553765542
ACAD,2019,1584047.2222222222,3124.22149,0.0,4.273762091807445
ACAD,2020,1368083.003952569,6502.9685375,0.0,2.151214256570913
ACAD,2021,1772126.9841269841,5769.493305,0.0,2.827914658784762
ACAD,2022,1744884.860557769,3151.4861375,0.0,2.402497119513837
ACAD,2023,1619190.8,3048.83911,0.0,2.6667438390751474
ACAD,2024,1747641.798941799,3864.0372533333334,0.0,2.4902342182779926
ACCD,2020,439542.96875,25.65939805,0.0,164.34954335085055
ACCD,2021,712159.5238095238,2342.4086550025,0.0,2.5862121670550766
ACCD,2022,1100259.7609561754,1593.76246874,0.0,3.872980599251619
ACCD,2023,628568.4,757.0579120225,0.0,3.2910259640057293
ACCD,2024,1006225.925925926,825.2963310700001,0.0,4.07525188430664
ACCO,2005,464497.8947368421,992.999,0.0,4.8203004659318625
ACCO,2006,294555.77689243027,1211.5866666666668,0.0,1.647633469130065
ACCO,2007,497082.0717131474,1290.1985,0.0,1.8378948319571324
ACCO,2008,495219.3675889328,864.49575,0.0,2.084824854513443
ACCO,2009,363542.4603174603,200.66500000000002,0.0,3.89271263054715
ACCO,2010,411386.1111111111,370.66499999999996,0.0,2.6997060662207653
ACCO,2011,321192.85714285716,435.14775,0.0,2.0025228742273864
ACCO,2012,1148408.0,615.4155000000001,0.0,2.746911398433116
ACCO,2013,875316.6666666666,749.65301057,0.0,2.630511340696385
ACCO,2014,885672.2222222222,734.19749934,0.0,2.163561315489536
ACCO,2015,663975.0,894.67725,0.0,2.1423754894888463
ACCO,2016,644623.8095238095,894.6152500000001,0.0,2.314188158921437
ACCO,2017,562602.7888446215,1284.02575,0.0,2.4398641975480646
ACCO,2018,550078.486055777,1349.18375,0.0,2.1894607460187614
ACCO,2019,557614.6825396825,882.6905,0.0,2.162396063137306
ACCO,2020,643368.7747035574,756.2774999999999,0.0,2.11670778792316
ACCO,2021,470435.31746031746,743.56975,0.0,1.7271010019552824
ACCO,2022,631860.1593625498,752.5745,0.0,1.2900160048503686
ACCO,2023,580884.0,497.823496525,0.0,1.9432605712646163
ACCO,2024,626559.7883597884,549.093,0.0,1.6606264201256404
ACEL,2018,44971.71314741036,566.4375,0.0,0.3337217676653647
ACEL,2019,295847.61904761905,611.52176,0.0,0.571752980729818
ACEL,2020,372192.4901185771,770.2287978600001,0.0,2.280796379035335
ACEL,2021,220816.66666666666,989.8411925,0.0,1.8913178663216348
ACEL,2022,241092.03187250995,1119.579685,0.0,1.470338666273375
ACEL,2023,271944.0,769.9625595,0.0,1.600513173503351
ACEL,2024,255952.91005291004,938.9473277233333,0.0,1.6859745242187396
ACGL,2004,1384853.5714285714,1095.135700455,0.0,1.6836658320534765
ACGL,2005,1301025.0,1387.53233145,0.0,1.8834020480911073
ACGL,2006,2147425.099601594,3569.6040813225,0.0,1.7394646989062355
ACGL,2007,3391221.513944223,4986.70484832,0.0,1.3980804419759374
ACGL,2008,4216265.217391305,4627.6117546725,0.0,1.0155031055495074
ACGL,2009,4820367.857142857,3850.4842817175,0.0,1.187144332241735
ACGL,2010,3370732.1428571427,3924.5608813950003,0.0,0.9653584385263706
ACGL,2011,2663995.238095238,4156.2028931925,0.0,1.1370075313826187
ACGL,2012,1774120.8,4902.95384019,0.0,1.1686873097332273
ACGL,2013,1333394.0476190476,6335.93772939,0.0,1.230233897414477
ACGL,2014,1550405.9523809524,7545.703840605,0.0,1.1375559056720457
ACGL,2015,1357194.0476190476,7629.425510505,0.0,1.016394107377339
ACGL,2016,1139010.7142857143,8630.63125215,0.0,1.4700885649793776
ACGL,2017,1378106.7729083665,11323.1316356475,0.0,2.1417422756981783
ACGL,2018,1571343.027888446,11979.2627707425,0.0,1.4892522694179253
ACGL,2019,1242036.507936508,12704.66851269,0.0,1.5704589123587065
ACGL,2020,2038655.7312252964,14302.0738155725,0.0,1.9698769324631291
ACGL,2021,2042380.1587301588,14296.7265311825,0.0,1.9244818830122072
ACGL,2022,2316633.466135458,16660.472329125,0.0,1.1224080054908088
ACGL,2023,1945389.6,23032.1035514,0.0,1.9206719530566088
ACGL,2024,1609950.2645502645,30372.300999999996,0.0,1.7538334550734733
ACHR,2020,130566.66666666667,2399.11653338,0.0,17.641339775239924
ACHR,2021,1934711.507936508,2411.950322926667,0.0,2.4479673794580976
ACHR,2022,1964044.6215139441,835.3773972725,0.0,3.190989025296222
ACHR,2023,4980488.0,705.08149405,0.0,4.9570375445133985
ACHR,2024,7145960.317460317,1570.4867933066664,0.0,3.1363182779753345
ACHV,2004,3.9206349206349205,23162.407191,0.0,3.863639441285606
ACHV,2005,4.694444444444445,18889.081695,0.0,3.721285325497524
ACHV,2006,4.147410358565737,38612.736558,0.0,2.468468528986403
ACHV,2007,12.661354581673306,56392.933113,0.0,3.5052910032736038
ACHV,2008,11.256916996047432,4084.884342,0.0,3.479376598823371
ACHV,2009,63.11507936507937,45.711633000000006,0.0,3.1876934134499018
ACHV,2010,35.567460317460316,140.8947265,0.0,2.4056063595266046
ACHV,2011,19.77777777777778,143.2496505,0.0,1.4528025707773373
ACHV,2012,31.224,135.36359099999999,0.0,2.078889874380744
ACHV,2013,37.067460317460316,175.79298,0.0,2.5825565236878854
ACHV,2014,114.98412698412699,121.9635725,0.0,4.203765231459559
ACHV,2015,222.40079365079364,52.2336485,0.0,4.810966439018343
ACHV,2016,192.3015873015873,37.4791285,0.0,6.793281309555719
ACHV,2017,441.68525896414343,13.598057,0.0,7.6123187038296365
ACHV,2018,27032.908366533866,13.0619724,0.0,7.284861227914302
ACHV,2019,40253.769841269845,14.19472985,0.0,7.6290471509357545
ACHV,2020,233645.01976284586,10.9142032,0.0,4.348249033764427
ACHV,2021,178038.09523809524,53.60254198,0.0,2.9854674319541425
ACHV,2022,59501.59362549801,68.1440455725,0.0,1.8964877121871124
ACHV,2023,106962.4,71.4645541325,0.0,3.9469356885368394
ACHV,2024,145261.90476190476,100.96169246,0.0,2.657531628607697
ACIW,2004,890984.5238095238,665.4243785122501,0.0,2.4840514436634518
ACIW,2005,781610.7142857143,696.80845789225,0.0,2.259909967589347
ACIW,2006,991827.4900398407,1209.221385072,0.0,2.345837157390483
ACIW,2007,1597286.0557768925,1205.9385321285,0.0,1.9584233770131136
ACIW,2008,1157171.1462450593,703.3905363,0.0,2.3257468297593773
ACIW,2009,730151.1904761905,568.115201775,0.0,1.217177911925746
ACIW,2010,455603.5714285714,612.8325114,0.0,1.4353202972477093
ACIW,2011,683332.1428571428,967.0980560999999,0.0,1.3736341826805762
ACIW,2012,902703.6,1273.6681253250001,0.0,1.9031889086865013
ACIW,2013,800040.4761904762,1760.90213445,0.0,1.5099325435229816
ACIW,2014,733157.9365079365,2255.1797592000003,0.0,1.565051320205164
ACIW,2015,549402.7777777778,2465.4203825,0.0,1.530523488940203
ACIW,2016,516087.3015873016,2437.9696125,0.0,1.734454160273408
ACIW,2017,471338.2470119522,2373.6408174999997,0.0,2.1875512805425545
ACIW,2018,601476.8924302789,2713.12533027,0.0,1.7929912730619693
ACIW,2019,684757.5396825396,3568.473795,0.0,1.8282076005282042
ACIW,2020,879149.0118577075,3488.8436425,0.0,1.7036671373450507
ACIW,2021,656154.3650793651,4095.5033075,0.0,1.3144374782073243
ACIW,2022,766015.5378486055,3566.78955,0.0,1.3339450030941469
ACIW,2023,768272.4,2591.0982575,0.0,1.88340967170713
ACIW,2024,656816.9312169312,3079.019643333333,0.0,1.3381372880674134
ACLS,2004,318855.45634920633,1042.850415,0.0,3.1875858704624815
ACLS,2005,251806.84523809524,764.70341,0.0,2.920830202828887
ACLS,2006,395062.05179282866,548.0681625,0.0,3.0558003616271345
ACLS,2007,330725.6972111554,684.6853125,0.0,2.418414312697904
ACLS,2008,205863.1422924901,448.47962399999994,0.0,2.379056154296976
ACLS,2009,280904.3650793651,65.9838725,0.0,4.211879373921118
ACLS,2010,225733.53174603175,160.27395,0.0,3.3752106537732653
ACLS,2011,300525.0,255.80002000000002,0.0,3.152368665724553
ACLS,2012,162735.5,145.65888,0.0,3.294359993224902
ACLS,2013,154181.3492063492,147.15766804,0.0,3.3228550162227006
ACLS,2014,131784.52380952382,239.5614325,0.0,2.573940020214436
ACLS,2015,162961.90476190476,278.9163675,0.0,3.001817882896462
ACLS,2016,125798.11507936507,252.4473525,0.0,2.3774042563292483
ACLS,2017,441119.1235059761,504.17817,0.0,3.7187046458790505
ACLS,2018,354061.7529880478,798.84555,0.0,3.083999469885451
ACLS,2019,217786.11111111112,595.75547,0.0,2.4965638617087302
ACLS,2020,333814.62450592883,714.9129887500001,0.0,2.0629936928053683
ACLS,2021,333915.07936507935,1114.9963625,0.0,2.5036540341583957
ACLS,2022,444508.3665338645,2096.42495,0.0,2.44927050133347
ACLS,2023,573908.0,3743.9395475,0.0,2.3610627867632483
ACLS,2024,633370.3703703703,4419.75552587,0.0,2.505974198877121
ACLX,2022,388331.1403508772,470.58645385000005,0.0,3.7932915703185053
ACLX,2023,559576.0,1287.7464463975,0.0,2.7332056622328507
ACLX,2024,459796.2962962963,2724.41070592,0.0,2.4301053651693127
ACMR,2017,120075.0,84.77991324000001,0.0,22.39607974719525
ACMR,2018,176856.5737051793,126.91115364749999,0.0,5.600257666778497
ACMR,2019,343520.2380952381,222.11204397749998,0.0,4.033081168910236
ACMR,2020,1494717.391304348,557.7212150775,0.0,4.42467183573746
ACMR,2021,998548.8095238095,1559.39256024,0.0,3.6676689148256223
ACMR,2022,908342.2310756972,1377.2042134033334,0.0,3.1644971068465515
ACMR,2023,870994.0,669.745996035,0.0,3.8453406603075257
ACMR,2024,1424674.603174603,1379.6014867433335,0.0,4.020831542895298
ACN,2004,2946865.476190476,12871.746856587499,0.0,2.5295529076484344
ACN,2005,2693234.523809524,14873.689369055,0.0,2.3284245120144202
ACN,2006,2460778.087649402,16893.60125498,0.0,2.4025736834280926
ACN,2007,3235701.9920318727,22969.468270175,0.0,1.8690712329305903
ACN,2008,3760807.509881423,23365.2884770475,0.0,1.2990463526740619
ACN,2009,4877729.761904762,19138.57127348,0.0,1.1918729499045437
ACN,2010,4420829.365079365,24598.1125217625,0.0,1.3016528670776844
ACN,2011,4995829.365079365,33196.6258107075,0.0,1.5952881524184226
ACN,2012,3395762.8,37966.95077831,0.0,1.741971045600441
ACN,2013,3101372.222222222,47894.33874186,0.0,1.7640843364492595
ACN,2014,2798778.1746031744,51266.7245313425,0.0,1.5015102411099428
ACN,2015,2482483.3333333335,57427.861782765,0.0,1.4105990828972497
ACN,2016,2556062.698412698,68945.8055852675,0.0,1.7328626307456405
ACN,2017,2117194.0239043823,77069.16182085,0.0,2.0683023942303636
ACN,2018,2272415.139442231,99621.0902848375,0.0,1.528643211079606
ACN,2019,1861894.4444444445,111998.62520731249,0.0,1.4282205383966633
ACN,2020,2319147.8260869565,131238.34927676,0.0,1.4066567522076232
ACN,2021,1991301.9841269841,178455.302423865,0.0,1.4960991839165385
ACN,2022,2337327.091633466,199376.21227812,0.0,1.4057748974164757
ACN,2023,2220095.2,188574.331226605,0.0,1.6779072309061551
ACN,2024,2775533.3333333335,207443.76421429,0.0,2.1058445524077345
ACNB,2004,1492.861111111111,141.2685938325,0.0,1.2965285886730782
ACNB,2005,1952.6746031746031,130.2028186125,0.0,1.5323867007639818
ACNB,2006,2398.0159362549803,110.42899719666667,0.0,1.6057077563581037
ACNB,2007,2552.5298804780878,108.12888105,0.0,1.448259389099562
ACNB,2008,2378.6561264822135,89.2650507,0.0,1.0777556780638136
ACNB,2009,1729.3650793650793,68.6971316625,0.0,1.2612065567948139
ACNB,2010,2368.253968253968,81.8849722125,0.0,1.3818809595142292
ACNB,2011,2419.0476190476193,90.5720968525,0.0,1.2787825187053787
ACNB,2012,3302.4,84.20684450499999,0.0,1.2774261783047502
ACNB,2013,3413.8888888888887,99.24476938500001,0.0,1.3805125182527227
ACNB,2014,3370.6349206349205,112.6286724525,0.0,1.3335173409472691
ACNB,2015,2524.2063492063494,124.702897885,0.0,1.3663185122104549
ACNB,2016,10799.20634920635,144.1455890325,0.0,1.2434159427942137
ACNB,2017,8071.713147410359,183.1623257,0.0,1.7138007905230184
ACNB,2018,8429.083665338645,217.55149594999997,0.0,1.7863165690506968
ACNB,2019,8546.42857142857,267.3522833175,0.0,1.5198623759255594
ACNB,2020,19824.11067193676,247.55251834999999,0.0,2.189662039721172
ACNB,2021,23265.47619047619,223.57899675750002,0.0,1.1913144681995562
ACNB,2022,24517.529880478087,269.14102116500004,0.0,0.939475394304449
ACNB,2023,12796.8,289.0885155225,0.0,2.054661001179393
ACNB,2024,16588.359788359787,318.09237195,0.0,2.3700403047595167
ACRE,2012,83715.29411764706,140.59852202,0.0,2.7428546251521966
ACRE,2013,250948.80952380953,185.582194865,0.0,1.3490624689358006
ACRE,2014,175394.44444444444,327.76269353000004,0.0,0.8186223888639135
ACRE,2015,155176.9841269841,324.6840548075,0.0,1.0189293451708796
ACRE,2016,137819.04761904763,332.407573465,0.0,1.3881740493150643
ACRE,2017,109990.03984063744,375.658379275,0.0,1.2567225764839427
ACRE,2018,112519.5219123506,373.10394824499997,0.0,0.9977275729120517
ACRE,2019,184594.44444444444,405.9094893625,0.0,0.8628053026713988
ACRE,2020,487889.7233201581,354.14602789500003,0.0,1.9886647710606913
ACRE,2021,488028.9682539682,443.0230973175,0.0,1.2434270313979068
ACRE,2022,649391.235059761,685.7176785525,0.0,1.1575918316973535
ACRE,2023,646407.2,544.13972906,0.0,1.7153043211713708
ACRE,2024,596360.3174603175,489.95300242999997,0.0,1.7709982074519361
ACRV,2022,60103.125,312.99545472000005,0.0,10.794535893759996
ACRV,2023,36983.6,267.83673942,0.0,4.231413452155506
ACRV,2024,321875.6613756614,161.5898133866667,0.0,5.651046882853689
ACT,2021,267117.3333333333,3336.5915999999997,0.0,7.829362956540431
ACT,2022,214241.0358565737,3514.5106025,0.0,1.1280481319300046
ACT,2023,224282.0,3826.2224125000002,0.0,1.219292858323867
ACT,2024,247305.29100529102,4618.227876666667,0.0,0.8966057713576
ACTG,2004,85916.66666666667,112.592746695,0.0,3.914480409396348
ACTG,2005,80765.07936507936,132.72706663,0.0,2.450527959018727
ACTG,2006,205577.29083665338,215.23061427000002,0.0,2.8251289681795027
ACTG,2007,283471.71314741037,395.79040162,0.0,2.935768056613882
ACTG,2008,169140.3162055336,249.14676072000003,0.0,2.2762164640452838
ACTG,2009,169782.53968253967,133.557645135,0.0,1.8324933921497104
ACTG,2010,273640.4761904762,331.90274925250003,0.0,2.685242357580201
ACTG,2011,468511.90476190473,1050.6071691425,0.0,2.386143793070581
ACTG,2012,545162.4,1685.83177497,0.0,2.820615438992461
ACTG,2013,675340.873015873,1263.835266692,0.0,3.11995625757632
ACTG,2014,506839.28571428574,903.6251366,0.0,2.5637199564814286
ACTG,2015,586253.5714285715,636.16812784,0.0,2.837755606203352
ACTG,2016,545467.4603174604,268.2446174625,0.0,3.2199092761305717
ACTG,2017,392325.0996015936,288.0032556625,0.0,4.684635610145623
ACTG,2018,204036.25498007968,204.97125012499998,0.0,2.5802708942261
ACTG,2019,119089.28571428571,151.8785542225,0.0,2.167941576995453
ACTG,2020,277986.16600790515,143.78113685,0.0,1.7293595318642827
ACTG,2021,634747.2222222222,251.2390252425,0.0,2.764799856739491
ACTG,2022,374633.86454183265,253.72300771000002,0.0,1.5627616076851272
ACTG,2023,252314.4,222.447343585,0.0,1.7512683779783351
ACTG,2024,257071.95767195767,421.5878658633333,0.0,1.7332747876831007
ACVA,2021,1042206.5989847715,2073.29870395,0.0,3.307864077884963
ACVA,2022,1392599.6015936255,2261.280628525,0.0,2.6122755609057795
ACVA,2023,1167200.0,1808.5867487,0.0,2.610613789408312
ACVA,2024,1228207.4074074074,2618.2375679233332,0.0,2.401545474457367
ADBE,2004,5746846.825396826,10118.3135725,0.0,2.7695787402338556
ADBE,2005,6368428.968253968,14953.8581,0.0,3.1574093431662233
ADBE,2006,5629130.278884462,20129.9894775,0.0,3.462383285110893
ADBE,2007,6748897.6095617525,24249.95814,0.0,1.9606450018158648
ADBE,2008,7824956.521739131,21651.9235175,0.0,1.5289358394291386
ADBE,2009,7536563.492063492,13088.819782499999,0.0,1.7293713139226807
ADBE,2010,9162337.301587302,17223.5630025,0.0,2.2619197493659486
ADBE,2011,6297807.53968254,15259.7231775,0.0,1.7966259978974808
ADBE,2012,4109069.6,15056.637995,0.0,1.89467237437285
ADBE,2013,3596862.301587302,20412.9319775,0.0,2.0991407058390816
ADBE,2014,3360841.26984127,32608.922079999997,0.0,2.5260555460541045
ADBE,2015,2796843.6507936507,38808.321455,0.0,1.6059144386226825
ADBE,2016,2825707.1428571427,47484.106115,0.0,1.9328349397403923
ADBE,2017,2469617.131474104,64061.622012499996,0.0,3.182153837531188
